Ebita, JAN - DEC 2019,JAN - DEC 2020,JAN - DEC 2021,JAN - DEC 2022
 Income  4300 Sales,"1,500,000.00","1,875,000.00","2,437,500.00","3,656,250.00"
 Total Income,"1,500,000.00","1,875,000.00","2,437,500.00","3,656,250.00"
 Cost of Goods Sold,"5,000.00","25,000.00","28,095.00","5,000.00"
 COGS R&D Supplies,500,500,500,450
 COGS Variable Overhead ,800,650,800,950
 COGS Product Testing ,450,350,"43,000.00","48,257.75"
 COGS Supplies (MFG),"190,000.00",780000,"1,300,000.00","1,800,000.00"
 Consumables - COGS ,"9,000.00","30,000.00","7,000.00","30,000.00"
 COGS - Consulting ,"138,454.51","105,000.00","138,454.51","105,000.00"
 Employee Meals,350,"2,000.00","6,000.00","2,000.00"
 519 COGS Salaries,"150,000.00",250000,"500,000.00","105,000.00"
 COGS Payroll Taxes ,45000,65000,"70,517.79","30,500.00"
 COGS Salaries-Payroll Expenses,"80,000.00",100000,100000,"750,000.00"
 Total Cost of Goods Sold," 	425,850.00","1,217,685.00","2,087,867.30","2,766,207.75"
 GROSS PROFIT,"1,074,150.00","657,315.00","349,632.70","890,042.25"
 Expenses," 	150.00",180,450,800
 S&M Programs -Paid Advertising/Ad Subscriptions ,"30,500.00","13,895.00","11,825.00","25,000.00"
  S&M Programs- Meals & Entertainment,"6,000.00","7,000.00","4,000.00","8,000.00"
 S&M Programs- Lodging,4500,4500,4500,"4,700.00"
 S&M Travel/Gas Expenses ,1550,1590,150,"9,500.00"
 S&M Programs - R&D Product Purchases ,"4,000.00","8,000.00","4,000.00","40,000.00"
 S&M Programs - Public Relations ,150,"9,500.00",750,"10,500.00"
 S&M Programs - Events/Tradeshows ,1200,5000,"5,000.00","40,000.00"
 S&M Programs - Social Media,1500,50,"4,200.00","12,000.00"
 S&M Travel Expense," 	300.00",100,600,750
 Total S&M Expenses," 	450.00",930,"25,925.00","109,700.00"
 6700 Other Depreciation," 	500.00",800," 	500.00","1,500.00"
 7050 Charitable Contributions," 	250.00",2000,"1,200.00","10,000.00"
 7410 Travel Expense," 	35.00",450,"1,500.00",750
 7411 Meals," 	500.00",800,700,600
 Professional Fees,"8,000.00","15,500.00","5,000.00","4,500.00"
 Accounting & Finance,"3,100.00",9000,"19,000.00","42,000.00"
 Marketing,"15,500.00","5,000.00","24,000.00","82,000.00"
 7613 Consulting Expenses,"18,000.00","5,000.00","3,100.00",9000
 Legal-Corporate,"42,000.00",13000,"4,500.00","7,200.00"
 615 Legal-IP Counsel,14000,"2,000.00","5,000.00","2,600.00"
 Total Professional Fees,"83,500.00","29,000.00","50,600.00","49,200.00"
 Office Expenses,"9,850.00",14000,"5,000.00","9,000.00"
 Postage and Delivery,110,350,200,350
 Dues and Subscriptions,350,180,"1,400.00","1,400.00"
 Bank Service Charges,590,280,"2,200.00","2,600.00"
 Tax,570,350,"12,000.00","22,000.00"
 Miscellaneous Expense,450,590,"12,000.00","2,000.00"
 Car Allowances ,1200,780,"4,950.00","4,950.00"
 Bad Debt Expense ,1500,340,"2,500.00","9,220.00"
 Payroll Salary Expense,"5,000.00","2,500.00","5,000.00","9,000.00"
 Total Payroll Salary Expense,"9,520.00","9,700.00","1,300.00","169,420.00"
 Total Expenses,"138,875.00","58,040.00","109,625.00","351,770.00"
 NET OPERATING INCOME,"935,275.00","599,275.00","240,007.70","538,272.25"
 Other Expenses,"32,000.00","2,500.00","22,500.00","4,950.00"
 Interest Expense,"12,500.00","200,000.00","80,000.00",4500
 Total Other Expenses,"12,500.00","16,000.00","40,000.00","50,000.00"
 NET OTHER INCOME,"-12,500.00","-16,000.00","-40,000.00","-50,000.00"
Ê,Ê,,,
 NET INCOME,"922,775.00","599,275.00","200,007.70","488,272.25"
